split,participants,n_participants,n_clips,clip_ratio
train,P01 P04 P06 P07 P08 P10 P11 P12 P13 P15 P16 P17 P19 P20,14,1443,0.7115
val,P03 P05 P18,3,292,0.144
test,P02 P09 P14,3,293,0.1445
